timestamp_iso,ts_epoch,dt_s,mpu_num,ok,ax,ay,az,ax_g,ay_g,az_g,gx,gy,gz,gx_dps,gy_dps,gz_dps,kalX_deg,kalY_deg
2025-08-25T14:40:25.214264+03:00,1756122025.214252,0.063844,2,True,17486,-156,-3830,1.0672607421875,-0.009521484375,-0.2337646484375,-98,13,15,-5.975609756097562,0.7926829268292683,0.9146341463414634,-179.6979308226337,-77.83677974182272
2025-08-25T14:40:25.277146+03:00,1756122025.277133,0.062881,1,True,17288,-114,-798,1.05517578125,-0.0069580078125,-0.0487060546875,-73,24,-5,-4.451219512195122,1.4634146341463417,-0.30487804878048785,-166.65346355010783,-86.57353325428355
2025-08-25T14:40:25.277146+03:00,1756122025.277133,0.062881,2,True,17488,-86,-4040,1.0673828125,-0.0052490234375,-0.24658203125,-231,13,31,-14.085365853658537,0.7926829268292683,1.8902439024390245,-180.3654766117171,-77.73634636004827
2025-08-25T14:40:25.340050+03:00,1756122025.340038,0.062906,1,True,17288,602,-864,1.05517578125,0.0367431640625,-0.052734375,-173,24,5,-10.548780487804878,1.4634146341463417,0.30487804878048785,-143.3915169710964,-86.50530247331521
2025-08-25T14:40:25.340050+03:00,1756122025.340038,0.062906,2,True,17496,-2444,-3970,1.06787109375,-0.149169921875,-0.2423095703125,-314,8,70,-19.146341463414636,0.48780487804878053,4.2682926829268295,-178.93413570096297,-77.50951769243105
2025-08-25T14:40:25.402907+03:00,1756122025.402896,0.062857,1,True,17238,-1728,42,1.0521240234375,-0.10546875,0.0025634765625,-553,21,-37,-33.71951219512196,1.2804878048780488,-2.25609756097561,-139.92505610870023,-86.27444834076827
2025-08-25T14:40:25.402907+03:00,1756122025.402896,0.062857,2,True,17494,-46,-3360,1.0677490234375,-0.0028076171875,-0.205078125,-719,3,-3,-43.84146341463415,0.1829268292682927,-0.1829268292682927,-181.28766277196215,-77.62409489090935
2025-08-25T14:40:25.465769+03:00,1756122025.465758,0.062862,1,True,17348,1034,-1300,1.058837890625,0.0631103515625,-0.079345703125,-502,26,43,-30.60975609756098,1.5853658536585367,2.6219512195121952,-117.18739386946338,-86.05235129829177
2025-08-25T14:40:25.465769+03:00,1756122025.465758,0.062862,2,True,17682,308,-3432,1.0792236328125,0.018798828125,-0.20947265625,-341,-4,72,-20.79268292682927,-0.24390243902439027,4.390243902439025,-152.83502664766746,-77.75155358689118
2025-08-25T14:40:25.528747+03:00,1756122025.528735,0.062978,1,True,17288,-574,-990,1.05517578125,-0.0350341796875,-0.0604248046875,-96,-14,28,-5.853658536585367,-0.853658536585366,1.707317073170732,-118.04370026839987,-86.12260551488937
2025-08-25T14:40:25.528747+03:00,1756122025.528735,0.062978,2,True,17770,-478,-4006,1.0845947265625,-0.0291748046875,-0.2445068359375,-163,-3,84,-9.939024390243903,-0.1829268292682927,5.121951219512195,-153.62586180985141,-77.72258041931042
2025-08-25T14:40:25.591630+03:00,1756122025.591618,0.062883,1,True,17874,-598,-670,1.0909423828125,-0.0364990234375,-0.0408935546875,-183,4,187,-11.158536585365855,0.24390243902439027,11.402439024390246,-118.32386091215868,-86.20407971644602
2025-08-25T14:40:25.591630+03:00,1756122025.591618,0.062883,2,True,18192,1106,-3426,1.1103515625,0.0675048828125,-0.2091064453125,-279,47,333,-17.012195121951223,2.8658536585365857,20.30487804878049,-125.49640050475175,-77.65779435616417
2025-08-25T14:40:25.654577+03:00,1756122025.654566,0.062948,1,True,18476,-2192,-608,1.127685546875,-0.1337890625,-0.037109375,-232,-67,470,-14.146341463414636,-4.085365853658537,28.658536585365855,-115.9384160916067,-86.16038557340406
2025-08-25T14:40:25.654577+03:00,1756122025.654566,0.062948,2,True,17928,-2292,-3642,1.09423828125,-0.139892578125,-0.2222900390625,-300,-79,634,-18.29268292682927,-4.817073170731708,38.65853658536586,-125.91563661776746,-77.83957522228116
2025-08-25T14:40:25.717450+03:00,1756122025.717436,0.062870,1,True,14836,-480,-1346,0.905517578125,-0.029296875,-0.0821533203125,-149,-89,351,-9.085365853658537,-5.426829268292684,21.402439024390247,-118.44706266713048,-86.31595437856394
2025-08-25T14:40:25.717450+03:00,1756122025.717436,0.062870,2,True,16766,-884,-4552,1.0233154296875,-0.053955078125,-0.27783203125,-202,-26,176,-12.317073170731708,-1.5853658536585367,10.731707317073171,-128.03786497560793,-77.63143975775444
2025-08-25T14:40:25.780364+03:00,1756122025.780352,0.062916,1,True,16976,-1878,-1360,1.0361328125,-0.1146240234375,-0.0830078125,-192,-7,-16,-11.707317073170733,-0.426829268292683,-0.9756097560975611,-117.91237519130493,-85.94842969721697
2025-08-25T14:40:25.780364+03:00,1756122025.780352,0.062916,2,True,16814,-2296,-3912,1.0262451171875,-0.14013671875,-0.23876953125,-272,167,6,-16.585365853658537,10.182926829268293,0.3658536585365854,-128.64440201089718,-76.78625818099887
2025-08-25T14:40:25.843249+03:00,1756122025.843238,0.062886,1,True,18182,-1438,-710,1.1097412109375,-0.0877685546875,-0.0433349609375,-11,371,50,-0.6707317073170732,22.621951219512198,3.048780487804878,-115.93557391563986,-84.54075958332614
2025-08-25T14:40:25.843249+03:00,1756122025.843238,0.062886,2,True,19460,-1270,-2872,1.187744140625,-0.0775146484375,-0.17529296875,8,215,142,0.48780487804878053,13.109756097560977,8.658536585365855,-128.96878360713518,-76.40565039873631
2025-08-25T14:40:25.906119+03:00,1756122025.906108,0.062870,1,True,18088,-1564,156,1.10400390625,-0.095458984375,0.009521484375,96,-228,78,5.853658536585367,-13.902439024390246,4.75609756097561,-110.7094855687279,-85.35394492199602
2025-08-25T14:40:25.906119+03:00,1756122025.906108,0.062870,2,True,17284,-1082,-3078,1.054931640625,-0.0660400390625,-0.1878662109375,-20,-454,155,-1.2195121951219514,-27.682926829268297,9.451219512195122,-129.94891764729394,-78.2596481494104
2025-08-25T14:40:25.968956+03:00,1756122025.968944,0.062836,1,True,17144,-2244,-1058,1.04638671875,-0.136962890625,-0.0645751953125,97,-635,196,5.914634146341464,-38.71951219512196,11.951219512195124,-108.84424718081398,-87.17641217358086
2025-08-25T14:40:25.968956+03:00,1756122025.968944,0.062836,2,True,17410,-2554,-4490,1.0626220703125,-0.1558837890625,-0.2740478515625,105,-616,161,6.402439024390245,-37.5609756097561,9.817073170731708,-129.5796377895797,-79.93218670465251
2025-08-25T14:40:26.031818+03:00,1756122026.031806,0.062861,1,True,15950,-2336,-2270,0.9735107421875,-0.142578125,-0.1385498046875,224,-293,60,13.658536585365855,-17.865853658536587,3.658536585365854,-108.6148999191822,-87.28418578894639
2025-08-25T14:40:26.031818+03:00,1756122026.031806,0.062861,2,True,16656,-2192,-5242,1.0166015625,-0.1337890625,-0.3199462890625,108,96,-49,6.585365853658537,5.853658536585367,-2.987804878048781,-130.03127888214726,-78.717660991184
2025-08-25T14:40:26.094709+03:00,1756122026.094696,0.062890,1,True,17134,-1436,-1404,1.0457763671875,-0.087646484375,-0.085693359375,186,392,-152,11.341463414634147,23.902439024390247,-9.26829268292683,-108.69462939595518,-85.44714240062594
2025-08-25T14:40:26.094709+03:00,1756122026.094696,0.062890,2,True,17596,-1358,-3922,1.073974609375,-0.0828857421875,-0.2393798828125,94,337,-93,5.731707317073171,20.54878048780488,-5.670731707317073,-130.989375298135,-77.29959423556372
2025-08-25T14:40:26.157656+03:00,1756122026.157644,0.062948,1,True,18922,-1968,-878,1.1549072265625,-0.1201171875,-0.0535888671875,189,45,-9,11.52439024390244,2.7439024390243905,-0.5487804878048781,-106.86745917404846,-84.99831413361105
2025-08-25T14:40:26.157656+03:00,1756122026.157644,0.062948,2,True,18902,-2284,-4320,1.1536865234375,-0.139404296875,-0.263671875,76,-280,43,4.634146341463415,-17.073170731707318,2.6219512195121952,-131.19871441531268,-78.02909765908474
2025-08-25T14:40:26.220610+03:00,1756122026.220599,0.062955,1,True,17196,-2284,-1794,1.049560546875,-0.139404296875,-0.1094970703125,109,-448,41,6.646341463414635,-27.31707317073171,2.5,-106.95087894292217,-85.97976365399764
2025-08-25T14:40:26.220610+03:00,1756122026.220599,0.062955,2,True,17130,-2144,-4890,1.0455322265625,-0.130859375,-0.2984619140625,9,-353,-16,0.5487804878048781,-21.52439024390244,-0.9756097560975611,-132.14818400268229,-78.64211067772268
2025-08-25T14:40:26.283457+03:00,1756122026.283446,0.062847,1,True,17348,-1812,-2106,1.058837890625,-0.110595703125,-0.1285400390625,124,-195,-117,7.560975609756098,-11.890243902439025,-7.134146341463415,-108.20896765388176,-86.00859778574079
2025-08-25T14:40:26.283457+03:00,1756122026.283446,0.062847,2,True,17482,-1844,-5056,1.0670166015625,-0.112548828125,-0.30859375,35,-161,-101,2.1341463414634148,-9.817073170731708,-6.158536585365854,-133.40560436492416,-78.5194605469529
2025-08-25T14:40:26.346326+03:00,1756122026.346315,0.062869,1,True,16914,-1886,-2550,1.0323486328125,-0.1151123046875,-0.1556396484375,117,-112,37,7.134146341463415,-6.829268292682928,2.25609756097561,-109.94778985008223,-85.56885605911447
2025-08-25T14:40:26.346326+03:00,1756122026.346315,0.062869,2,True,16160,-1984,-5256,0.986328125,-0.12109375,-0.32080078125,17,-71,207,1.0365853658536586,-4.329268292682928,12.621951219512196,-134.666899557313,-77.86244122488262
2025-08-25T14:40:26.409197+03:00,1756122026.409186,0.062871,1,True,16918,-2042,-2254,1.0325927734375,-0.1246337890625,-0.1375732421875,81,-11,342,4.939024390243903,-0.6707317073170732,20.853658536585368,-111.2245537960744,-84.83847364286702
2025-08-25T14:40:26.409197+03:00,1756122026.409186,0.062871,2,True,17496,-2228,-4914,1.06787109375,-0.135986328125,-0.2999267578125,27,-51,386,1.6463414634146343,-3.1097560975609757,23.53658536585366,-135.51245944980684,-77.37422449361785
2025-08-25T14:40:26.472096+03:00,1756122026.472084,0.062898,1,True,16954,-2300,-2032,1.0347900390625,-0.140380859375,-0.1240234375,101,-92,415,6.158536585365854,-5.609756097560976,25.30487804878049,-111.78541727998054,-84.4294477881319
2025-08-25T14:40:26.472096+03:00,1756122026.472084,0.062898,2,True,16652,-2082,-4740,1.016357421875,-0.1270751953125,-0.289306640625,97,-77,455,5.914634146341464,-4.695121951219512,27.743902439024392,-136.19871938337164,-76.98953643250958
2025-08-25T14:40:26.535000+03:00,1756122026.534989,0.062905,1,True,16302,-2874,-2400,0.9949951171875,-0.1754150390625,-0.146484375,182,63,441,11.097560975609756,3.8414634146341466,26.89024390243903,-111.94363637668947,-83.23224632245386
2025-08-25T14:40:26.535000+03:00,1756122026.534989,0.062905,2,True,16078,-3662,-5574,0.9813232421875,-0.2235107421875,-0.3402099609375,104,157,451,6.341463414634147,9.573170731707318,27.500000000000004,-135.91017715735902,-75.28043765678404
2025-08-25T14:40:26.597969+03:00,1756122026.597957,0.062968,1,True,16452,-4608,-1930,1.004150390625,-0.28125,-0.1177978515625,65,227,454,3.963414634146342,13.841463414634148,27.682926829268297,-110.82116719636386,-81.15692110892698
2025-08-25T14:40:26.597969+03:00,1756122026.597957,0.062968,2,True,16692,-4758,-4876,1.018798828125,-0.2904052734375,-0.297607421875,-35,182,453,-2.1341463414634148,11.097560975609756,27.621951219512198,-135.05664891845106,-73.65454780141597
2025-08-25T14:40:26.660889+03:00,1756122026.660877,0.062920,1,True,16216,-4656,-1796,0.98974609375,-0.2841796875,-0.109619140625,-64,192,404,-3.9024390243902443,11.707317073170733,24.634146341463417,-110.10076838127043,-79.35474817594887
2025-08-25T14:40:26.660889+03:00,1756122026.660877,0.062920,2,True,16654,-4840,-4418,1.0164794921875,-0.29541015625,-0.2696533203125,-137,201,413,-8.353658536585366,12.256097560975611,25.182926829268293,-134.30611782772203,-72.1763615775158
2025-08-25T14:40:26.723739+03:00,1756122026.723728,0.062851,1,True,16560,-4310,-1342,1.0107421875,-0.2630615234375,-0.0819091796875,-66,205,369,-4.024390243902439,12.500000000000002,22.500000000000004,-109.0768348291613,-77.85364459489541
2025-08-25T14:40:26.723739+03:00,1756122026.723728,0.062851,2,True,16352,-4344,-4254,0.998046875,-0.26513671875,-0.2596435546875,-115,159,438,-7.01219512195122,9.695121951219512,26.707317073170735,-133.75466875822724,-71.08904393905907
2025-08-25T14:40:26.786605+03:00,1756122026.786593,0.062865,1,True,16126,-4676,-1376,0.9842529296875,-0.285400390625,-0.083984375,-82,152,505,-5.0,9.26829268292683,30.792682926829272,-108.11224695560128,-76.51266780240499
2025-08-25T14:40:26.786605+03:00,1756122026.786593,0.062865,2,True,16724,-4814,-4100,1.020751953125,-0.2938232421875,-0.250244140625,-117,97,578,-7.134146341463415,5.914634146341464,35.243902439024396,-132.86067045387006,-70.28702402018605
2025-08-25T14:40:26.849454+03:00,1756122026.849441,0.062848,1,True,16228,-5146,-1386,0.990478515625,-0.3140869140625,-0.0845947265625,-46,72,563,-2.804878048780488,4.390243902439025,34.32926829268293,-106.97900936180629,-75.42890221940928
2025-08-25T14:40:26.849454+03:00,1756122026.849441,0.062848,2,True,16180,-6002,-4592,0.987548828125,-0.3663330078125,-0.2802734375,-86,59,601,-5.2439024390243905,3.5975609756097566,36.646341463414636,-131.63178644466993,-69.24866889523915
2025-08-25T14:40:26.912332+03:00,1756122026.912320,0.062879,1,True,16026,-6742,-1572,0.9781494140625,-0.4114990234375,-0.095947265625,-71,88,540,-4.329268292682928,5.365853658536586,32.926829268292686,-105.83826594374318,-73.85053460288847
2025-08-25T14:40:26.912332+03:00,1756122026.912320,0.062879,2,True,16534,-6824,-4356,1.0091552734375,-0.41650390625,-0.265869140625,-109,72,540,-6.646341463414635,4.390243902439025,32.926829268292686,-130.08695245850507,-68.14353315679591
2025-08-25T14:40:26.975218+03:00,1756122026.975206,0.062886,1,True,16460,-6688,-1228,1.004638671875,-0.408203125,-0.074951171875,-39,69,479,-2.378048780487805,4.207317073170732,29.207317073170735,-104.41168313073904,-72.56045118273322
2025-08-25T14:40:26.975218+03:00,1756122026.975206,0.062886,2,True,16416,-7024,-4208,1.001953125,-0.4287109375,-0.2568359375,-71,-10,493,-4.329268292682928,-0.6097560975609757,30.0609756097561,-128.36724801648543,-67.3708241161138
2025-08-25T14:40:27.038115+03:00,1756122027.038104,0.062898,1,True,15782,-7120,-1450,0.9632568359375,-0.4345703125,-0.0885009765625,-26,-6,453,-1.5853658536585367,-0.3658536585365854,27.621951219512198,-103.18253523734496,-71.40285381995602
2025-08-25T14:40:27.038115+03:00,1756122027.038104,0.062898,2,True,15800,-7408,-4606,0.96435546875,-0.4521484375,-0.2811279296875,-84,-22,464,-5.121951219512195,-1.3414634146341464,28.292682926829272,-126.93186489169848,-66.453750606474
2025-08-25T14:40:27.100954+03:00,1756122027.100943,0.062839,1,True,15320,-7600,-1552,0.93505859375,-0.4638671875,-0.0947265625,-69,-7,419,-4.207317073170732,-0.426829268292683,25.54878048780488,-102.22417048058104,-70.11960520928005
2025-08-25T14:40:27.100954+03:00,1756122027.100943,0.062839,2,True,15628,-7848,-4460,0.953857421875,-0.47900390625,-0.272216796875,-128,-15,406,-7.8048780487804885,-0.9146341463414634,24.75609756097561,-125.53921204882614,-65.46794641360412
2025-08-25T14:40:27.163920+03:00,1756122027.163908,0.062965,1,True,15038,-7924,-1530,0.9178466796875,-0.483642578125,-0.0933837890625,-70,10,364,-4.2682926829268295,0.6097560975609757,22.195121951219512,-101.30006475137505,-68.73526875078589
2025-08-25T14:40:27.163920+03:00,1756122027.163908,0.062965,2,True,15284,-8044,-4412,0.932861328125,-0.490966796875,-0.269287109375,-121,-12,406,-7.378048780487806,-0.7317073170731708,24.75609756097561,-124.14751120675258,-64.44742223038446
2025-08-25T14:40:27.226839+03:00,1756122027.226827,0.062919,1,True,14914,-8374,-1614,0.9102783203125,-0.5111083984375,-0.0985107421875,-58,-1,406,-3.536585365853659,-0.06097560975609757,24.75609756097561,-100.42701370325454,-67.34009994235993
2025-08-25T14:40:27.226839+03:00,1756122027.226827,0.062919,2,True,15050,-8716,-4584,0.9185791015625,-0.531982421875,-0.27978515625,-109,-27,422,-6.646341463414635,-1.6463414634146343,25.731707317073173,-122.72967493028875,-63.32882244516368
2025-08-25T14:40:27.289726+03:00,1756122027.289715,0.062888,1,True,14598,-8928,-1834,0.8909912109375,-0.544921875,-0.1119384765625,-70,-25,376,-4.2682926829268295,-1.524390243902439,22.926829268292686,-99.76041409624692,-65.90923024989392
2025-08-25T14:40:27.289726+03:00,1756122027.289715,0.062888,2,True,14790,-9154,-4822,0.9027099609375,-0.5587158203125,-0.2943115234375,-136,-64,384,-8.292682926829269,-3.9024390243902443,23.414634146341466,-121.53196898150357,-62.23884461150063
2025-08-25T14:40:27.352631+03:00,1756122027.352618,0.062903,1,True,14404,-9114,-1880,0.879150390625,-0.5562744140625,-0.11474609375,-97,-66,324,-5.914634146341464,-4.024390243902439,19.75609756097561,-99.26900060449519,-64.63838932142839
2025-08-25T14:40:27.352631+03:00,1756122027.352618,0.062903,2,True,14898,-9348,-4726,0.9093017578125,-0.570556640625,-0.2884521484375,-160,-104,308,-9.756097560975611,-6.341463414634147,18.78048780487805,-120.4235958611846,-61.35098040737064
2025-08-25T14:40:27.415479+03:00,1756122027.415468,0.062850,1,True,14402,-9512,-1888,0.8790283203125,-0.58056640625,-0.115234375,-99,-126,232,-6.036585365853659,-7.682926829268293,14.146341463414636,-98.80273608376342,-63.5574850728097
2025-08-25T14:40:27.415479+03:00,1756122027.415468,0.062850,2,True,14728,-9702,-4880,0.89892578125,-0.5921630859375,-0.2978515625,-178,-166,243,-10.853658536585368,-10.121951219512196,14.817073170731708,-119.46313433217914,-60.60388595474975
2025-08-25T14:40:27.478329+03:00,1756122027.478318,0.062850,1,True,14084,-9502,-2110,0.859619140625,-0.5799560546875,-0.1287841796875,-132,-157,163,-8.048780487804878,-9.573170731707318,9.939024390243903,-98.643361845384,-62.58778148597367
2025-08-25T14:40:27.478329+03:00,1756122027.478318,0.062850,2,True,14314,-9574,-5014,0.8736572265625,-0.5843505859375,-0.3060302734375,-198,-134,158,-12.073170731707318,-8.170731707317074,9.634146341463415,-118.75503699260375,-59.72398076234392
2025-08-25T14:40:27.541206+03:00,1756122027.541195,0.062877,1,True,13928,-9700,-2442,0.85009765625,-0.592041015625,-0.1490478515625,-90,-61,73,-5.487804878048781,-3.7195121951219514,4.451219512195122,-98.54091640805217,-61.24705651444337
2025-08-25T14:40:27.541206+03:00,1756122027.541195,0.062877,2,True,14274,-9998,-5268,0.8712158203125,-0.6102294921875,-0.321533203125,-144,-62,53,-8.78048780487805,-3.780487804878049,3.231707317073171,-117.94401796523655,-58.51954145119463
2025-08-25T14:40:27.604167+03:00,1756122027.604157,0.062962,1,True,13668,-9872,-2656,0.834228515625,-0.6025390625,-0.162109375,-31,-36,-21,-1.8902439024390245,-2.1951219512195124,-1.2804878048780488,-98.36768331565439,-59.810703081443855
2025-08-25T14:40:27.604167+03:00,1756122027.604157,0.062962,2,True,13990,-9772,-5412,0.8538818359375,-0.596435546875,-0.330322265625,-110,-4,-30,-6.707317073170732,-0.24390243902439027,-1.829268292682927,-117.22191846659238,-57.182571616389964
2025-08-25T14:40:27.667078+03:00,1756122027.667064,0.062907,1,True,13668,-9624,-2596,0.834228515625,-0.58740234375,-0.158447265625,11,44,-91,0.6707317073170732,2.682926829268293,-5.548780487804878,-98.10418208928475,-58.28910198680497
2025-08-25T14:40:27.667078+03:00,1756122027.667064,0.062907,2,True,14116,-9698,-5374,0.861572265625,-0.5919189453125,-0.3280029296875,-61,74,-119,-3.7195121951219514,4.51219512195122,-7.25609756097561,-116.41656610180469,-55.73659940227791
2025-08-25T14:40:27.729964+03:00,1756122027.729953,0.062889,1,True,13682,-9578,-2592,0.8350830078125,-0.5845947265625,-0.158203125,65,96,-232,3.963414634146342,5.853658536585367,-14.146341463414636,-97.7204882102502,-56.741783840960906
2025-08-25T14:40:27.729964+03:00,1756122027.729953,0.062889,2,True,14300,-9582,-5410,0.872802734375,-0.5848388671875,-0.3302001953125,-38,81,-274,-2.3170731707317076,4.939024390243903,-16.70731707317073,-115.67537880941057,-54.45739575973048
2025-08-25T14:40:27.792830+03:00,1756122027.792818,0.062865,1,True,13858,-9320,-2476,0.8458251953125,-0.56884765625,-0.151123046875,79,66,-384,4.817073170731708,4.024390243902439,-23.414634146341466,-97.33641941275677,-55.56154570364672
2025-08-25T14:40:27.792830+03:00,1756122027.792818,0.062865,2,True,14550,-9260,-5302,0.8880615234375,-0.565185546875,-0.3236083984375,-52,75,-439,-3.1707317073170733,4.573170731707317,-26.76829268292683,-115.11308423933609,-53.459314198623595
2025-08-25T14:40:27.855679+03:00,1756122027.855667,0.062849,1,True,14078,-8950,-2270,0.8592529296875,-0.5462646484375,-0.1385498046875,66,97,-560,4.024390243902439,5.914634146341464,-34.146341463414636,-97.00565866380651,-54.55865600503764
2025-08-25T14:40:27.855679+03:00,1756122027.855667,0.062849,2,True,14722,-8714,-5088,0.8985595703125,-0.5318603515625,-0.310546875,-81,130,-575,-4.939024390243903,7.926829268292684,-35.0609756097561,-114.7813811458124,-52.56685964859625
2025-08-25T14:40:27.918566+03:00,1756122027.918554,0.062887,1,True,14976,-8186,-2186,0.9140625,-0.4996337890625,-0.1334228515625,76,121,-636,4.634146341463415,7.378048780487806,-38.78048780487805,-96.78293930626988,-53.976859049269294
2025-08-25T14:40:27.918566+03:00,1756122027.918554,0.062887,2,True,15444,-8230,-5142,0.942626953125,-0.5023193359375,-0.3138427734375,-66,70,-614,-4.024390243902439,4.2682926829268295,-37.43902439024391,-114.63596769018388,-52.223548467575846
2025-08-25T14:40:27.981441+03:00,1756122027.981428,0.062874,1,True,15070,-7948,-2388,0.9197998046875,-0.485107421875,-0.145751953125,62,17,-653,3.780487804878049,1.0365853658536586,-39.81707317073171,-96.85395081509088,-53.912060856300606
2025-08-25T14:40:27.981441+03:00,1756122027.981428,0.062874,2,True,15442,-7572,-5276,0.9425048828125,-0.462158203125,-0.322021484375,-93,38,-632,-5.670731707317073,2.3170731707317076,-38.53658536585366,-114.9311616505928,-52.185222604102854
2025-08-25T14:40:28.044337+03:00,1756122028.044325,0.062897,1,True,15738,-6874,-2230,0.9605712890625,-0.4195556640625,-0.1361083984375,59,9,-632,3.5975609756097566,0.5487804878048781,-38.53658536585366,-97.10395219823415,-54.348865095043145
2025-08-25T14:40:28.044337+03:00,1756122028.044325,0.062897,2,True,15936,-6816,-5028,0.97265625,-0.416015625,-0.306884765625,-76,-44,-567,-4.634146341463415,-2.682926829268293,-34.57317073170732,-115.34452597850837,-52.76350396038398
2025-08-25T14:40:28.107230+03:00,1756122028.107219,0.062893,1,True,15738,-6572,-2230,0.9605712890625,-0.401123046875,-0.1361083984375,50,-94,-563,3.048780487804878,-5.731707317073171,-34.32926829268293,-97.49021420567026,-55.236370828352605
2025-08-25T14:40:28.107230+03:00,1756122028.107219,0.062893,2,True,16180,-6414,-5142,0.987548828125,-0.3914794921875,-0.3138427734375,-86,-67,-566,-5.2439024390243905,-4.085365853658537,-34.51219512195122,-116.04075965739789,-53.51416353546258
2025-08-25T14:40:28.170142+03:00,1756122028.170131,0.062912,1,True,16124,-5942,-2166,0.984130859375,-0.3626708984375,-0.1322021484375,62,-80,-610,3.780487804878049,-4.878048780487806,-37.19512195121951,-97.98149996234876,-56.282365270429615
2025-08-25T14:40:28.170142+03:00,1756122028.170131,0.062912,2,True,16546,-5852,-5108,1.0098876953125,-0.357177734375,-0.311767578125,-81,-70,-611,-4.939024390243903,-4.2682926829268295,-37.25609756097561,-116.95621835379642,-54.427679049060615
2025-08-25T14:40:28.233105+03:00,1756122028.233094,0.062963,1,True,16388,-5404,-2246,1.000244140625,-0.329833984375,-0.1370849609375,87,-44,-692,5.3048780487804885,-2.682926829268293,-42.19512195121951,-98.65607108642557,-57.33728716834017
2025-08-25T14:40:28.233105+03:00,1756122028.233094,0.062963,2,True,16988,-5222,-5092,1.036865234375,-0.3187255859375,-0.310791015625,-58,-64,-705,-3.536585365853659,-3.9024390243902443,-42.987804878048784,-118.09240559013094,-55.47351103928635
2025-08-25T14:40:28.296020+03:00,1756122028.296009,0.062915,1,True,16598,-4560,-2308,1.0130615234375,-0.2783203125,-0.140869140625,83,-103,-756,5.060975609756098,-6.2804878048780495,-46.09756097560976,-99.78502132981632,-58.81085114694886
2025-08-25T14:40:28.296020+03:00,1756122028.296009,0.062915,2,True,16804,-4358,-5380,1.025634765625,-0.2659912109375,-0.328369140625,-75,-80,-744,-4.573170731707317,-4.878048780487806,-45.36585365853659,-119.94335807647306,-56.606900986735546
2025-08-25T14:40:28.358887+03:00,1756122028.358876,0.062868,1,True,16656,-3972,-2372,1.0166015625,-0.242431640625,-0.144775390625,65,-61,-773,3.963414634146342,-3.7195121951219514,-47.13414634146342,-101.35500521434652,-60.21890697723285
2025-08-25T14:40:28.358887+03:00,1756122028.358876,0.062868,2,True,16950,-3594,-5266,1.0345458984375,-0.2193603515625,-0.3214111328125,-98,-36,-759,-5.975609756097562,-2.1951219512195124,-46.28048780487805,-122.26851999607553,-57.70826869468329
2025-08-25T14:40:28.421797+03:00,1756122028.421787,0.062911,1,True,17170,-2710,-2464,1.0479736328125,-0.1654052734375,-0.150390625,87,-60,-761,5.3048780487804885,-3.658536585365854,-46.40243902439025,-103.9658260677725,-61.90621789334688
2025-08-25T14:40:28.421797+03:00,1756122028.421787,0.062911,2,True,17228,-2668,-5348,1.051513671875,-0.162841796875,-0.326416015625,-48,-117,-716,-2.9268292682926833,-7.134146341463415,-43.65853658536586,-125.10110128856401,-59.18261518089567
2025-08-25T14:40:28.484679+03:00,1756122028.484667,0.062880,1,True,16856,-2576,-2514,1.02880859375,-0.1572265625,-0.1534423828125,84,-166,-719,5.121951219512195,-10.121951219512196,-43.84146341463415,-106.66002322009389,-63.85704156262789
2025-08-25T14:40:28.484679+03:00,1756122028.484667,0.062880,2,True,17204,-2126,-5440,1.050048828125,-0.1297607421875,-0.33203125,-72,-107,-718,-4.390243902439025,-6.52439024390244,-43.78048780487805,-128.39302824484412,-60.56404555838043
2025-08-25T14:40:28.547542+03:00,1756122028.547530,0.062862,1,True,17560,-1366,-2850,1.07177734375,-0.0833740234375,-0.1739501953125,125,-71,-722,7.621951219512196,-4.329268292682928,-44.024390243902445,-111.15156526314013,-65.53760144299078
2025-08-25T14:40:28.547542+03:00,1756122028.547530,0.062862,2,True,17620,-1418,-5818,1.075439453125,-0.0865478515625,-0.3551025390625,-17,-92,-655,-1.0365853658536586,-5.609756097560976,-39.93902439024391,-132.09160971436765,-61.798847303309756
2025-08-25T14:40:28.611375+03:00,1756122028.611360,0.063830,1,True,17096,-1074,-3170,1.04345703125,-0.0655517578125,-0.1934814453125,102,-62,-639,6.219512195121951,-3.780487804878049,-38.963414634146346,-116.18061706357655,-66.9920600735278
2025-08-25T14:40:28.611375+03:00,1756122028.611360,0.063830,2,True,17296,-678,-6088,1.0556640625,-0.0413818359375,-0.37158203125,-40,8,-605,-2.439024390243903,0.48780487804878053,-36.890243902439025,-136.41583289099728,-62.529063476960395
2025-08-25T14:40:28.681930+03:00,1756122028.681914,0.070554,1,True,17546,-204,-3092,1.0709228515625,-0.012451171875,-0.188720703125,95,-45,-566,5.7926829268292686,-2.7439024390243905,-34.51219512195122,-122.5612624252429,-68.42567221373935
2025-08-25T14:40:28.681930+03:00,1756122028.681914,0.070554,2,True,17172,106,-5968,1.048095703125,0.0064697265625,-0.3642578125,-57,-89,-512,-3.4756097560975614,-5.426829268292684,-31.219512195121954,-103.4623785246183,-63.625699509429815
2025-08-25T14:40:28.755476+03:00,1756122028.755457,0.073542,1,True,16844,454,-3146,1.028076171875,0.0277099609375,-0.1920166015625,62,-72,-540,3.780487804878049,-4.390243902439025,-32.926829268292686,-91.59044858590052,-69.8299468887995
